Country,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Albania,304.0,287.0,119.0,184.0,371.0,317.0,354.0,470.0,557.0,645.0,748.0,937.0,1127.0,142.0,1856.0,2417.0,2932.0,3514.0,3256.0,3673.0,4131.0,4736.0,5118.0,5927.0,6406.0
Algeria,520.0,605.0,635.0,678.0,749.0,866.0,901.0,988.0,1166.0,1234.0,1443.0,1638.0,1743.0,1772.0,1912.0,207.0,2395.0,2634.0,2733.0,2301.0,171.0,2039.0,2451.0,2657.0,2371.0
Anguilla,107.0,86.0,114.0,114.0,107.0,112.0,105.0,111.0,109.0,121.0,143.0,167.0,164.0,128.0,112.0,118.0,124.0,129.0,151.0,177.0,186.0,176.0,151.0,87.0,166.0
Aruba,912.0,957.0,947.0,906.0,972.0,1211.0,1178.0,1225.0,1184.0,1304.0,1286.0,1285.0,1254.0,1383.0,142.0,1394.0,1469.0,1481.0,1667.0,1739.0,1832.0,1758.0,1863.0,1897.0,1951.0
Azerbaijan,93.0,210.0,306.0,483.0,602.0,681.0,767.0,834.0,1038.0,1279.0,1177.0,1194.0,1333.0,1899.0,183.0,1963.0,2239.0,2484.0,2509.0,2298.0,2006.0,2249.0,2697.0,285.0,3168.0
Bahamas,3239.0,3416.0,3446.0,3348.0,3648.0,4204.0,4183.0,4406.0,4594.0,5004.0,4779.0,4731.0,4601.0,4394.0,4645.0,5255.0,5588.0,594.0,6151.0,632.0,6112.0,6265.0,6136.0,6622.0,725.0
Bahrain,2311.0,1988.0,26.0,2898.0,328.0,3869.0,4388.0,4831.0,4844.0,5667.0,6313.0,7289.0,7833.0,8631.0,8861.0,11952.0,6732.0,8062.0,9163.0,10452.0,967.0,10158.0,11374.0,12045.0,11061.0
Bermuda,557.0,570.0,562.0,558.0,549.0,539.0,458.0,484.0,483.0,478.0,517.0,635.0,660.0,550.0,554.0,580.0,652.0,610.0,576.0,580.0,597.0,642.0,688.0,766.0,805.0
Bulgaria,8005.0,6811.0,7543.0,524.0,5056.0,4922.0,5104.0,5563.0,6241.0,6982.0,7282.0,7499.0,7726.0,8533.0,7873.0,8374.0,8713.0,8867.0,9192.0,9409.0,9317.0,10604.0,11596.0,12368.0,12552.0
Cayman Islands,1044.0,1173.0,1248.0,1275.0,1431.0,1385.0,1549.0,1878.0,2113.0,1953.0,1967.0,2197.0,2008.0,1856.0,1792.0,1886.0,171.0,1829.0,1721.0,1993.0,2102.0,2097.0,2147.0,2384.0,2334.0
Costa Rica,924.0,940.0,1013.0,1167.0,1267.0,1278.0,132.0,1335.0,1514.0,1771.0,1959.0,2071.0,2302.0,2409.0,2309.0,2495.0,2526.0,2542.0,2641.0,276.0,2899.0,3204.0,3231.0,3313.0,3366.0
Croatia,161.0,19085.0,2366.0,25499.0,29215.0,37226.0,40129.0,41737.0,42857.0,44974.0,45762.0,47733.0,52271.0,51336.0,47573.0,49006.0,49969.0,47185.0,48345.0,51168.0,55858.0,57587.0,59238.0,57668.0,60021.0
Curacao,396.0,387.0,422.0,437.0,433.0,514.0,519.0,545.0,508.0,452.0,510.0,572.0,664.0,773.0,808.0,762.0,837.0,908.0,1071.0,1129.0,1072.0,944.0,1058.0,121.0,1293.0
Dominican Republic,1806.0,2037.0,2482.0,2702.0,2932.0,3161.0,309.0,3058.0,368.0,3907.0,3981.0,4268.0,4365.0,4455.0,4489.0,4478.0,4654.0,4901.0,5114.0,5576.0,6129.0,6769.0,7296.0,7551.0,755.0
Georgia,85.0,117.0,313.0,317.0,384.0,387.0,302.0,298.0,313.0,368.0,560.0,983.0,1052.0,129.0,15.0,2032.0,2712.0,4106.0,4954.0,5004.0,5256.0,5393.0,6483.0,7203.0,7726.0
Grenada,369.0,386.0,368.0,392.0,379.0,316.0,277.0,271.0,294.0,370.0,380.0,342.0,406.0,428.0,460.0,445.0,447.0,370.0,327.0,387.0,437.0,474.0,468.0,529.0,526.0
Guatemala,563.0,520.0,576.0,636.0,823.0,826.0,835.0,884.0,880.0,1182.0,1316.0,1502.0,1628.0,1715.0,1393.0,1384.0,1434.0,1491.0,1516.0,1739.0,1865.0,1906.0,2113.0,2406.0,256.0
Haiti,370.0,400.0,387.0,393.0,386.0,445.0,499.0,482.0,518.0,385.0,480.0,558.0,868.0,758.0,826.0,793.0,946.0,959.0,1064.0,1128.0,119.0,1153.0,1262.0,1333.0,938.0
Hong Kong China,102.0,12974.0,11273.0,1016.0,11328.0,13059.0,13725.0,16566.0,15537.0,21811.0,23359.0,25251.0,28169.0,29507.0,29591.0,3603.0,41921.0,48615.0,54299.0,60839.0,59308.0,56655.0,58472.0,65148.0,55913.0
Hungary,3924.0,39833.0,37315.0,33624.0,28803.0,31141.0,30679.0,31739.0,31412.0,33934.0,36173.0,38318.0,39379.0,39554.0,40624.0,39904.0,41304.0,43565.0,43611.0,45984.0,48345.0,5289.0,54962.0,57667.0,61397.0
Iceland,211.0,223.0,223.0,255.0,281.0,328.0,329.0,315.0,348.0,405.0,429.0,477.0,539.0,561.0,563.0,559.0,628.0,765.0,900.0,1102.0,1389.0,1891.0,2353.0,2488.0,2202.0
Indonesia,4324.0,5034.0,5185.0,4606.0,4728.0,5064.0,5153.0,5033.0,4467.0,5321.0,5002.0,4871.0,5506.0,6234.0,6324.0,7003.0,765.0,8044.0,8802.0,9435.0,10407.0,11519.0,1404.0,1581.0,16107.0
Italy,55706.0,59805.0,57998.0,58499.0,59521.0,62702.0,6096.0,63561.0,63026.0,5848.0,5923.0,66353.0,70271.0,70719.0,71692.0,73225.0,75866.0,76293.0,76762.0,77694.0,81068.0,84925.0,89931.0,93229.0,95399.0
Jamaica,1752.0,1821.0,1904.0,1899.0,2013.0,223.0,2117.0,2131.0,2483.0,2515.0,2615.0,3016.0,288.0,2859.0,2753.0,2832.0,3077.0,3306.0,3274.0,3504.0,3692.0,3837.0,4276.0,4319.0,4233.0
Japan,3345.0,3837.0,4218.0,4106.0,4438.0,4757.0,4772.0,5239.0,5212.0,6138.0,6728.0,7334.0,8347.0,8351.0,679.0,8611.0,6219.0,8358.0,10364.0,13413.0,19737.0,2404.0,28691.0,31192.0,31882.0
Jordan,3277.0,3164.0,3068.0,3438.0,3231.0,27.0,3034.0,4677.0,46.0,5587.0,5817.0,6573.0,6529.0,71.0,7085.0,8078.0,6813.0,6314.0,5389.0,5327.0,4809.0,4236.0,4565.0,4922.0,5361.0
Korea Republic Of,3753.0,3684.0,3908.0,425.0,466.0,5322.0,5147.0,5347.0,4753.0,5818.0,6023.0,6155.0,6448.0,6891.0,7818.0,8798.0,9795.0,1114.0,12176.0,14202.0,13232.0,17242.0,13336.0,15347.0,17503.0
Lao People S Democratic Republic,346.0,403.0,463.0,500.0,614.0,737.0,674.0,736.0,636.0,895.0,1095.0,1215.0,1624.0,1737.0,2008.0,2513.0,2724.0,333.0,3779.0,4159.0,4684.0,4239.0,3869.0,4186.0,4791.0
Latvia,1633.0,175.0,1842.0,1788.0,1738.0,1882.0,2061.0,2297.0,2524.0,3127.0,3791.0,4649.0,5209.0,5496.0,4727.0,5042.0,5538.0,5569.0,5822.0,6246.0,6842.0,6797.0,7726.0,7775.0,8342.0
Lesotho,209.0,312.0,313.0,290.0,308.0,302.0,295.0,287.0,329.0,304.0,304.0,357.0,300.0,293.0,344.0,426.0,398.0,423.0,433.0,1079.0,1082.0,1196.0,1137.0,1173.0,1142.0
Macao China,7752.0,8151.0,7.0,6949.0,7444.0,9162.0,10279.0,11531.0,11888.0,16673.0,18711.0,21998.0,27003.0,22933.0,21753.0,24965.0,28002.0,28082.0,29325.0,31526.0,30715.0,3095.0,32611.0,35804.0,39406.0
Malta,1193.0,1123.0,1238.0,1326.0,1402.0,1387.0,1439.0,1483.0,1512.0,1428.0,1484.0,1521.0,1723.0,1832.0,1608.0,1815.0,1916.0,2007.0,2013.0,2162.0,2383.0,2592.0,2944.0,3232.0,3519.0
Martinique,885.0,885.0,900.0,964.0,903.0,816.0,663.0,654.0,722.0,630.0,577.0,599.0,573.0,568.0,511.0,553.0,538.0,603.0,622.0,696.0,762.0,842.0,1003.0,1002.0,919.0
Mauritius,437.0,509.0,558.0,579.0,600.0,678.0,675.0,709.0,721.0,739.0,782.0,807.0,933.0,970.0,890.0,956.0,983.0,984.0,1015.0,1065.0,1174.0,1307.0,1371.0,1431.0,1418.0
Mongolia,108.0,71.0,82.0,197.0,160.0,158.0,192.0,235.0,205.0,305.0,345.0,408.0,455.0,469.0,465.0,557.0,627.0,624.0,515.0,506.0,467.0,471.0,543.0,598.0,637.0
Namibia,421.0,560.0,610.0,681.0,694.0,759.0,700.0,799.0,739.0,986.0,856.0,961.0,1048.0,1079.0,11.0,1114.0,1163.0,1245.0,1327.0,1429.0,1488.0,1551.0,1581.0,1639.0,1651.0
New Caledonia,122.0,138.0,139.0,127.0,151.0,161.0,152.0,158.0,166.0,177.0,182.0,219.0,227.0,256.0,230.0,282.0,348.0,390.0,494.0,529.0,558.0,625.0,626.0,576.0,474.0
New Zealand,1409.0,1529.0,1497.0,1485.0,1607.0,1787.0,1909.0,2045.0,2104.0,2334.0,2366.0,2409.0,2455.0,2483.0,2473.0,253.0,2617.0,2574.0,271.0,2854.0,3129.0,3494.0,3723.0,3858.0,3888.0
Nicaragua,341.0,388.0,453.0,483.0,530.0,581.0,584.0,579.0,646.0,735.0,804.0,891.0,978.0,1011.0,101.0,1071.0,1122.0,1233.0,1273.0,139.0,1456.0,1596.0,1958.0,1412.0,1455.0
Romania,5445.0,5205.0,5149.0,4831.0,5224.0,5264.0,4938.0,4794.0,5595.0,66.0,5839.0,6037.0,7722.0,8862.0,7575.0,7498.0,7611.0,7937.0,8019.0,8442.0,9331.0,10223.0,10926.0,1172.0,12815.0
Seychelles,127.0,142.0,136.0,134.0,130.0,140.0,138.0,135.0,127.0,126.0,135.0,151.0,171.0,173.0,178.0,191.0,210.0,216.0,237.0,239.0,296.0,333.0,382.0,405.0,428.0
Singapore,7137.0,7292.0,7198.0,6242.0,6958.0,7691.0,7522.0,7567.0,6127.0,8329.0,8943.0,9751.0,10285.0,10116.0,9683.0,11642.0,13171.0,14496.0,15568.0,15095.0,15232.0,16403.0,17425.0,18508.0,19116.0
Sint Maarten Dutch Part,1024.0,1022.0,1325.0,1339.0,1061.0,13.0,1271.0,1436.0,16.0,1823.0,1956.0,189.0,1891.0,1821.0,1655.0,1956.0,208.0,221.0,2253.0,2502.0,2407.0,2197.0,164.0,1775.0,1952.0
South Africa,4684.0,5186.0,517.0,5898.0,6026.0,6001.0,5908.0,655.0,664.0,6815.0,7518.0,8509.0,9208.0,9729.0,9532.0,11303.0,12097.0,13069.0,14318.0,1453.0,13952.0,15121.0,14975.0,15004.0,14797.0
Spain,5246.0,55077.0,62415.0,68068.0,7204.0,7458.0,75564.0,79313.0,82326.0,85981.0,92563.0,96152.0,98907.0,9767.0,91899.0,93744.0,99187.0,98128.0,103231.0,107144.0,109834.0,115561.0,121717.0,124456.0,12617.0
Sri Lanka,414.0,315.0,384.0,409.0,465.0,445.0,397.0,457.0,583.0,681.0,669.0,689.0,592.0,526.0,538.0,766.0,976.0,1133.0,1415.0,1665.0,1993.0,2168.0,2248.0,2521.0,2027.0
Taiwan Province Of China,2332.0,2358.0,2372.0,2299.0,2411.0,2624.0,2831.0,2978.0,2248.0,295.0,3378.0,352.0,3716.0,3845.0,4395.0,5567.0,6087.0,7311.0,8016.0,991.0,1044.0,1069.0,1074.0,11067.0,11864.0
Trinidad And Tobago,282.0,317.0,360.0,377.0,421.0,503.0,468.0,451.0,474.0,501.0,529.0,534.0,531.0,482.0,534.0,490.0,491.0,504.0,467.0,455.0,519.0,492.0,465.0,501.0,480.0
United Kingdom,23537.0,25163.0,25515.0,25745.0,25394.0,25209.0,22835.0,2418.0,24715.0,27755.0,2997.0,32713.0,32778.0,31888.0,31072.0,30398.0,31886.0,32221.0,33567.0,35337.0,36792.0,39129.0,4108.0,40283.0,40857.0
United States Of America,79732.0,82756.0,82525.0,74767.0,75796.0,78343.0,70975.0,64434.0,62082.0,67606.0,71484.0,183178.0,175299.0,175703.0,160508.0,162275.0,147271.0,17163.0,17931.0,178311.0,176865.0,175261.0,174292.0,169325.0,166009.0
United States Virgin Islands,1741.0,1779.0,2128.0,2139.0,1964.0,2396.0,2497.0,2337.0,2395.0,262.0,2602.0,2571.0,2606.0,2435.0,2245.0,2531.0,2686.0,264.0,2702.0,2814.0,2643.0,2574.0,1967.0,1922.0,2074.0
Vanuatu,82.0,103.0,81.0,78.0,96.0,106.0,106.0,99.0,102.0,99.0,126.0,154.0,167.0,197.0,226.0,238.0,249.0,321.0,357.0,329.0,287.0,351.0,333.0,350.0,256.0
Viet Nam,1351.0,1607.0,1716.0,152.0,1782.0,214.0,233.0,2628.0,2429.0,2928.0,3477.0,3583.0,4229.0,4236.0,3747.0,505.0,6014.0,6848.0,7572.0,7874.0,7944.0,10013.0,12922.0,15498.0,18009.0
