No,Country,Tahun,Jumlah
0,Albania,1995,304
1,Algeria,1995,520
2,Anguilla,1995,107
3,Aruba,1995,912
4,Azerbaijan,1995,93
5,Bahamas,1995,3239
6,Bahrain,1995,2311
7,Bermuda,1995,557
8,Bulgaria,1995,8005
9,Cayman Islands,1995,1044
10,Costa Rica,1995,924
11,Croatia,1995,161
12,Curacao,1995,396
13,Dominican Republic,1995,1806
14,Georgia,1995,85
15,Grenada,1995,369
16,Guatemala,1995,563
17,Haiti,1995,370
18,Hong Kong China,1995,102
19,Hungary,1995,3924
20,Iceland,1995,211
21,Indonesia,1995,4324
22,Italy,1995,55706
23,Jamaica,1995,1752
24,Japan,1995,3345
25,Jordan,1995,3277
26,Korea Republic Of,1995,3753
27,Lao People S Democratic Republic,1995,346
28,Latvia,1995,1633
29,Lesotho,1995,209
30,Macao China,1995,7752
31,Malta,1995,1193
32,Martinique,1995,885
33,Mauritius,1995,437
34,Mongolia,1995,108
35,Namibia,1995,421
36,New Caledonia,1995,122
37,New Zealand,1995,1409
38,Nicaragua,1995,341
39,Romania,1995,5445
40,Seychelles,1995,127
41,Singapore,1995,7137
42,Sint Maarten Dutch Part,1995,1024
43,South Africa,1995,4684
44,Spain,1995,5246
45,Sri Lanka,1995,414
46,Taiwan Province Of China,1995,2332
47,Trinidad And Tobago,1995,282
48,United Kingdom,1995,23537
49,United States Of America,1995,79732
50,United States Virgin Islands,1995,1741
51,Vanuatu,1995,82
52,Viet Nam,1995,1351
53,Albania,1996,287
54,Algeria,1996,605
55,Anguilla,1996,86
56,Aruba,1996,957
57,Azerbaijan,1996,210
58,Bahamas,1996,3416
59,Bahrain,1996,1988
60,Bermuda,1996,570
61,Bulgaria,1996,6811
62,Cayman Islands,1996,1173
63,Costa Rica,1996,940
64,Croatia,1996,19085
65,Curacao,1996,387
66,Dominican Republic,1996,2037
67,Georgia,1996,117
68,Grenada,1996,386
69,Guatemala,1996,520
70,Haiti,1996,400
71,Hong Kong China,1996,12974
72,Hungary,1996,39833
73,Iceland,1996,223
74,Indonesia,1996,5034
75,Italy,1996,59805
76,Jamaica,1996,1821
77,Japan,1996,3837
78,Jordan,1996,3164
79,Korea Republic Of,1996,3684
80,Lao People S Democratic Republic,1996,403
81,Latvia,1996,175
82,Lesotho,1996,312
83,Macao China,1996,8151
84,Malta,1996,1123
85,Martinique,1996,885
86,Mauritius,1996,509
87,Mongolia,1996,71
88,Namibia,1996,560
89,New Caledonia,1996,138
90,New Zealand,1996,1529
91,Nicaragua,1996,388
92,Romania,1996,5205
93,Seychelles,1996,142
94,Singapore,1996,7292
95,Sint Maarten Dutch Part,1996,1022
96,South Africa,1996,5186
97,Spain,1996,55077
98,Sri Lanka,1996,315
99,Taiwan Province Of China,1996,2358
100,Trinidad And Tobago,1996,317
101,United Kingdom,1996,25163
102,United States Of America,1996,82756
103,United States Virgin Islands,1996,1779
104,Vanuatu,1996,103
105,Viet Nam,1996,1607
106,Albania,1997,119
107,Algeria,1997,635
108,Anguilla,1997,114
109,Aruba,1997,947
110,Azerbaijan,1997,306
111,Bahamas,1997,3446
112,Bahrain,1997,26
113,Bermuda,1997,562
114,Bulgaria,1997,7543
115,Cayman Islands,1997,1248
116,Costa Rica,1997,1013
117,Croatia,1997,2366
118,Curacao,1997,422
119,Dominican Republic,1997,2482
120,Georgia,1997,313
121,Grenada,1997,368
122,Guatemala,1997,576
123,Haiti,1997,387
124,Hong Kong China,1997,11273
125,Hungary,1997,37315
126,Iceland,1997,223
127,Indonesia,1997,5185
128,Italy,1997,57998
129,Jamaica,1997,1904
130,Japan,1997,4218
131,Jordan,1997,3068
132,Korea Republic Of,1997,3908
133,Lao People S Democratic Republic,1997,463
134,Latvia,1997,1842
135,Lesotho,1997,313
136,Macao China,1997,7
137,Malta,1997,1238
138,Martinique,1997,900
139,Mauritius,1997,558
140,Mongolia,1997,82
141,Namibia,1997,610
142,New Caledonia,1997,139
143,New Zealand,1997,1497
144,Nicaragua,1997,453
145,Romania,1997,5149
146,Seychelles,1997,136
147,Singapore,1997,7198
148,Sint Maarten Dutch Part,1997,1325
149,South Africa,1997,517
150,Spain,1997,62415
151,Sri Lanka,1997,384
152,Taiwan Province Of China,1997,2372
153,Trinidad And Tobago,1997,360
154,United Kingdom,1997,25515
155,United States Of America,1997,82525
156,United States Virgin Islands,1997,2128
157,Vanuatu,1997,81
158,Viet Nam,1997,1716
159,Albania,1998,184
160,Algeria,1998,678
161,Anguilla,1998,114
162,Aruba,1998,906
163,Azerbaijan,1998,483
164,Bahamas,1998,3348
165,Bahrain,1998,2898
166,Bermuda,1998,558
167,Bulgaria,1998,524
168,Cayman Islands,1998,1275
169,Costa Rica,1998,1167
170,Croatia,1998,25499
171,Curacao,1998,437
172,Dominican Republic,1998,2702
173,Georgia,1998,317
174,Grenada,1998,392
175,Guatemala,1998,636
176,Haiti,1998,393
177,Hong Kong China,1998,1016
178,Hungary,1998,33624
179,Iceland,1998,255
180,Indonesia,1998,4606
181,Italy,1998,58499
182,Jamaica,1998,1899
183,Japan,1998,4106
184,Jordan,1998,3438
185,Korea Republic Of,1998,425
186,Lao People S Democratic Republic,1998,500
187,Latvia,1998,1788
188,Lesotho,1998,290
189,Macao China,1998,6949
190,Malta,1998,1326
191,Martinique,1998,964
192,Mauritius,1998,579
193,Mongolia,1998,197
194,Namibia,1998,681
195,New Caledonia,1998,127
196,New Zealand,1998,1485
197,Nicaragua,1998,483
198,Romania,1998,4831
199,Seychelles,1998,134
200,Singapore,1998,6242
201,Sint Maarten Dutch Part,1998,1339
202,South Africa,1998,5898
203,Spain,1998,68068
204,Sri Lanka,1998,409
205,Taiwan Province Of China,1998,2299
206,Trinidad And Tobago,1998,377
207,United Kingdom,1998,25745
208,United States Of America,1998,74767
209,United States Virgin Islands,1998,2139
210,Vanuatu,1998,78
211,Viet Nam,1998,152
212,Albania,1999,371
213,Algeria,1999,749
214,Anguilla,1999,107
215,Aruba,1999,972
216,Azerbaijan,1999,602
217,Bahamas,1999,3648
218,Bahrain,1999,328
219,Bermuda,1999,549
220,Bulgaria,1999,5056
221,Cayman Islands,1999,1431
222,Costa Rica,1999,1267
223,Croatia,1999,29215
224,Curacao,1999,433
225,Dominican Republic,1999,2932
226,Georgia,1999,384
227,Grenada,1999,379
228,Guatemala,1999,823
229,Haiti,1999,386
230,Hong Kong China,1999,11328
231,Hungary,1999,28803
232,Iceland,1999,281
233,Indonesia,1999,4728
234,Italy,1999,59521
235,Jamaica,1999,2013
236,Japan,1999,4438
237,Jordan,1999,3231
238,Korea Republic Of,1999,466
239,Lao People S Democratic Republic,1999,614
240,Latvia,1999,1738
241,Lesotho,1999,308
242,Macao China,1999,7444
243,Malta,1999,1402
244,Martinique,1999,903
245,Mauritius,1999,600
246,Mongolia,1999,160
247,Namibia,1999,694
248,New Caledonia,1999,151
249,New Zealand,1999,1607
250,Nicaragua,1999,530
251,Romania,1999,5224
252,Seychelles,1999,130
253,Singapore,1999,6958
254,Sint Maarten Dutch Part,1999,1061
255,South Africa,1999,6026
256,Spain,1999,7204
257,Sri Lanka,1999,465
258,Taiwan Province Of China,1999,2411
259,Trinidad And Tobago,1999,421
260,United Kingdom,1999,25394
261,United States Of America,1999,75796
262,United States Virgin Islands,1999,1964
263,Vanuatu,1999,96
264,Viet Nam,1999,1782
265,Albania,2000,317
266,Algeria,2000,866
267,Anguilla,2000,112
268,Aruba,2000,1211
269,Azerbaijan,2000,681
270,Bahamas,2000,4204
271,Bahrain,2000,3869
272,Bermuda,2000,539
273,Bulgaria,2000,4922
274,Cayman Islands,2000,1385
275,Costa Rica,2000,1278
276,Croatia,2000,37226
277,Curacao,2000,514
278,Dominican Republic,2000,3161
279,Georgia,2000,387
280,Grenada,2000,316
281,Guatemala,2000,826
282,Haiti,2000,445
283,Hong Kong China,2000,13059
284,Hungary,2000,31141
285,Iceland,2000,328
286,Indonesia,2000,5064
287,Italy,2000,62702
288,Jamaica,2000,223
289,Japan,2000,4757
290,Jordan,2000,27
291,Korea Republic Of,2000,5322
292,Lao People S Democratic Republic,2000,737
293,Latvia,2000,1882
294,Lesotho,2000,302
295,Macao China,2000,9162
296,Malta,2000,1387
297,Martinique,2000,816
298,Mauritius,2000,678
299,Mongolia,2000,158
300,Namibia,2000,759
301,New Caledonia,2000,161
302,New Zealand,2000,1787
303,Nicaragua,2000,581
304,Romania,2000,5264
305,Seychelles,2000,140
306,Singapore,2000,7691
307,Sint Maarten Dutch Part,2000,13
308,South Africa,2000,6001
309,Spain,2000,7458
310,Sri Lanka,2000,445
311,Taiwan Province Of China,2000,2624
312,Trinidad And Tobago,2000,503
313,United Kingdom,2000,25209
314,United States Of America,2000,78343
315,United States Virgin Islands,2000,2396
316,Vanuatu,2000,106
317,Viet Nam,2000,214
318,Albania,2001,354
319,Algeria,2001,901
320,Anguilla,2001,105
321,Aruba,2001,1178
322,Azerbaijan,2001,767
323,Bahamas,2001,4183
324,Bahrain,2001,4388
325,Bermuda,2001,458
326,Bulgaria,2001,5104
327,Cayman Islands,2001,1549
328,Costa Rica,2001,132
329,Croatia,2001,40129
330,Curacao,2001,519
331,Dominican Republic,2001,309
332,Georgia,2001,302
333,Grenada,2001,277
334,Guatemala,2001,835
335,Haiti,2001,499
336,Hong Kong China,2001,13725
337,Hungary,2001,30679
338,Iceland,2001,329
339,Indonesia,2001,5153
340,Italy,2001,6096
341,Jamaica,2001,2117
342,Japan,2001,4772
343,Jordan,2001,3034
344,Korea Republic Of,2001,5147
345,Lao People S Democratic Republic,2001,674
346,Latvia,2001,2061
347,Lesotho,2001,295
348,Macao China,2001,10279
349,Malta,2001,1439
350,Martinique,2001,663
351,Mauritius,2001,675
352,Mongolia,2001,192
353,Namibia,2001,700
354,New Caledonia,2001,152
355,New Zealand,2001,1909
356,Nicaragua,2001,584
357,Romania,2001,4938
358,Seychelles,2001,138
359,Singapore,2001,7522
360,Sint Maarten Dutch Part,2001,1271
361,South Africa,2001,5908
362,Spain,2001,75564
363,Sri Lanka,2001,397
364,Taiwan Province Of China,2001,2831
365,Trinidad And Tobago,2001,468
366,United Kingdom,2001,22835
367,United States Of America,2001,70975
368,United States Virgin Islands,2001,2497
369,Vanuatu,2001,106
370,Viet Nam,2001,233
371,Albania,2002,470
372,Algeria,2002,988
373,Anguilla,2002,111
374,Aruba,2002,1225
375,Azerbaijan,2002,834
376,Bahamas,2002,4406
377,Bahrain,2002,4831
378,Bermuda,2002,484
379,Bulgaria,2002,5563
380,Cayman Islands,2002,1878
381,Costa Rica,2002,1335
382,Croatia,2002,41737
383,Curacao,2002,545
384,Dominican Republic,2002,3058
385,Georgia,2002,298
386,Grenada,2002,271
387,Guatemala,2002,884
388,Haiti,2002,482
389,Hong Kong China,2002,16566
390,Hungary,2002,31739
391,Iceland,2002,315
392,Indonesia,2002,5033
393,Italy,2002,63561
394,Jamaica,2002,2131
395,Japan,2002,5239
396,Jordan,2002,4677
397,Korea Republic Of,2002,5347
398,Lao People S Democratic Republic,2002,736
399,Latvia,2002,2297
400,Lesotho,2002,287
401,Macao China,2002,11531
402,Malta,2002,1483
403,Martinique,2002,654
404,Mauritius,2002,709
405,Mongolia,2002,235
406,Namibia,2002,799
407,New Caledonia,2002,158
408,New Zealand,2002,2045
409,Nicaragua,2002,579
410,Romania,2002,4794
411,Seychelles,2002,135
412,Singapore,2002,7567
413,Sint Maarten Dutch Part,2002,1436
414,South Africa,2002,655
415,Spain,2002,79313
416,Sri Lanka,2002,457
417,Taiwan Province Of China,2002,2978
418,Trinidad And Tobago,2002,451
419,United Kingdom,2002,2418
420,United States Of America,2002,64434
421,United States Virgin Islands,2002,2337
422,Vanuatu,2002,99
423,Viet Nam,2002,2628
424,Albania,2003,557
425,Algeria,2003,1166
426,Anguilla,2003,109
427,Aruba,2003,1184
428,Azerbaijan,2003,1038
429,Bahamas,2003,4594
430,Bahrain,2003,4844
431,Bermuda,2003,483
432,Bulgaria,2003,6241
433,Cayman Islands,2003,2113
434,Costa Rica,2003,1514
435,Croatia,2003,42857
436,Curacao,2003,508
437,Dominican Republic,2003,368
438,Georgia,2003,313
439,Grenada,2003,294
440,Guatemala,2003,880
441,Haiti,2003,518
442,Hong Kong China,2003,15537
443,Hungary,2003,31412
444,Iceland,2003,348
445,Indonesia,2003,4467
446,Italy,2003,63026
447,Jamaica,2003,2483
448,Japan,2003,5212
449,Jordan,2003,46
450,Korea Republic Of,2003,4753
451,Lao People S Democratic Republic,2003,636
452,Latvia,2003,2524
453,Lesotho,2003,329
454,Macao China,2003,11888
455,Malta,2003,1512
456,Martinique,2003,722
457,Mauritius,2003,721
458,Mongolia,2003,205
459,Namibia,2003,739
460,New Caledonia,2003,166
461,New Zealand,2003,2104
462,Nicaragua,2003,646
463,Romania,2003,5595
464,Seychelles,2003,127
465,Singapore,2003,6127
466,Sint Maarten Dutch Part,2003,16
467,South Africa,2003,664
468,Spain,2003,82326
469,Sri Lanka,2003,583
470,Taiwan Province Of China,2003,2248
471,Trinidad And Tobago,2003,474
472,United Kingdom,2003,24715
473,United States Of America,2003,62082
474,United States Virgin Islands,2003,2395
475,Vanuatu,2003,102
476,Viet Nam,2003,2429
477,Albania,2004,645
478,Algeria,2004,1234
479,Anguilla,2004,121
480,Aruba,2004,1304
481,Azerbaijan,2004,1279
482,Bahamas,2004,5004
483,Bahrain,2004,5667
484,Bermuda,2004,478
485,Bulgaria,2004,6982
486,Cayman Islands,2004,1953
487,Costa Rica,2004,1771
488,Croatia,2004,44974
489,Curacao,2004,452
490,Dominican Republic,2004,3907
491,Georgia,2004,368
492,Grenada,2004,370
493,Guatemala,2004,1182
494,Haiti,2004,385
495,Hong Kong China,2004,21811
496,Hungary,2004,33934
497,Iceland,2004,405
498,Indonesia,2004,5321
499,Italy,2004,5848
500,Jamaica,2004,2515
501,Japan,2004,6138
502,Jordan,2004,5587
503,Korea Republic Of,2004,5818
504,Lao People S Democratic Republic,2004,895
505,Latvia,2004,3127
506,Lesotho,2004,304
507,Macao China,2004,16673
508,Malta,2004,1428
509,Martinique,2004,630
510,Mauritius,2004,739
511,Mongolia,2004,305
512,Namibia,2004,986
513,New Caledonia,2004,177
514,New Zealand,2004,2334
515,Nicaragua,2004,735
516,Romania,2004,66
517,Seychelles,2004,126
518,Singapore,2004,8329
519,Sint Maarten Dutch Part,2004,1823
520,South Africa,2004,6815
521,Spain,2004,85981
522,Sri Lanka,2004,681
523,Taiwan Province Of China,2004,295
524,Trinidad And Tobago,2004,501
525,United Kingdom,2004,27755
526,United States Of America,2004,67606
527,United States Virgin Islands,2004,262
528,Vanuatu,2004,99
529,Viet Nam,2004,2928
530,Albania,2005,748
531,Algeria,2005,1443
532,Anguilla,2005,143
533,Aruba,2005,1286
534,Azerbaijan,2005,1177
535,Bahamas,2005,4779
536,Bahrain,2005,6313
537,Bermuda,2005,517
538,Bulgaria,2005,7282
539,Cayman Islands,2005,1967
540,Costa Rica,2005,1959
541,Croatia,2005,45762
542,Curacao,2005,510
543,Dominican Republic,2005,3981
544,Georgia,2005,560
545,Grenada,2005,380
546,Guatemala,2005,1316
547,Haiti,2005,480
548,Hong Kong China,2005,23359
549,Hungary,2005,36173
550,Iceland,2005,429
551,Indonesia,2005,5002
552,Italy,2005,5923
553,Jamaica,2005,2615
554,Japan,2005,6728
555,Jordan,2005,5817
556,Korea Republic Of,2005,6023
557,Lao People S Democratic Republic,2005,1095
558,Latvia,2005,3791
559,Lesotho,2005,304
560,Macao China,2005,18711
561,Malta,2005,1484
562,Martinique,2005,577
563,Mauritius,2005,782
564,Mongolia,2005,345
565,Namibia,2005,856
566,New Caledonia,2005,182
567,New Zealand,2005,2366
568,Nicaragua,2005,804
569,Romania,2005,5839
570,Seychelles,2005,135
571,Singapore,2005,8943
572,Sint Maarten Dutch Part,2005,1956
573,South Africa,2005,7518
574,Spain,2005,92563
575,Sri Lanka,2005,669
576,Taiwan Province Of China,2005,3378
577,Trinidad And Tobago,2005,529
578,United Kingdom,2005,2997
579,United States Of America,2005,71484
580,United States Virgin Islands,2005,2602
581,Vanuatu,2005,126
582,Viet Nam,2005,3477
583,Albania,2006,937
584,Algeria,2006,1638
585,Anguilla,2006,167
586,Aruba,2006,1285
587,Azerbaijan,2006,1194
588,Bahamas,2006,4731
589,Bahrain,2006,7289
590,Bermuda,2006,635
591,Bulgaria,2006,7499
592,Cayman Islands,2006,2197
593,Costa Rica,2006,2071
594,Croatia,2006,47733
595,Curacao,2006,572
596,Dominican Republic,2006,4268
597,Georgia,2006,983
598,Grenada,2006,342
599,Guatemala,2006,1502
600,Haiti,2006,558
601,Hong Kong China,2006,25251
602,Hungary,2006,38318
603,Iceland,2006,477
604,Indonesia,2006,4871
605,Italy,2006,66353
606,Jamaica,2006,3016
607,Japan,2006,7334
608,Jordan,2006,6573
609,Korea Republic Of,2006,6155
610,Lao People S Democratic Republic,2006,1215
611,Latvia,2006,4649
612,Lesotho,2006,357
613,Macao China,2006,21998
614,Malta,2006,1521
615,Martinique,2006,599
616,Mauritius,2006,807
617,Mongolia,2006,408
618,Namibia,2006,961
619,New Caledonia,2006,219
620,New Zealand,2006,2409
621,Nicaragua,2006,891
622,Romania,2006,6037
623,Seychelles,2006,151
624,Singapore,2006,9751
625,Sint Maarten Dutch Part,2006,189
626,South Africa,2006,8509
627,Spain,2006,96152
628,Sri Lanka,2006,689
629,Taiwan Province Of China,2006,352
630,Trinidad And Tobago,2006,534
631,United Kingdom,2006,32713
632,United States Of America,2006,183178
633,United States Virgin Islands,2006,2571
634,Vanuatu,2006,154
635,Viet Nam,2006,3583
636,Albania,2007,1127
637,Algeria,2007,1743
638,Anguilla,2007,164
639,Aruba,2007,1254
640,Azerbaijan,2007,1333
641,Bahamas,2007,4601
642,Bahrain,2007,7833
643,Bermuda,2007,660
644,Bulgaria,2007,7726
645,Cayman Islands,2007,2008
646,Costa Rica,2007,2302
647,Croatia,2007,52271
648,Curacao,2007,664
649,Dominican Republic,2007,4365
650,Georgia,2007,1052
651,Grenada,2007,406
652,Guatemala,2007,1628
653,Haiti,2007,868
654,Hong Kong China,2007,28169
655,Hungary,2007,39379
656,Iceland,2007,539
657,Indonesia,2007,5506
658,Italy,2007,70271
659,Jamaica,2007,288
660,Japan,2007,8347
661,Jordan,2007,6529
662,Korea Republic Of,2007,6448
663,Lao People S Democratic Republic,2007,1624
664,Latvia,2007,5209
665,Lesotho,2007,300
666,Macao China,2007,27003
667,Malta,2007,1723
668,Martinique,2007,573
669,Mauritius,2007,933
670,Mongolia,2007,455
671,Namibia,2007,1048
672,New Caledonia,2007,227
673,New Zealand,2007,2455
674,Nicaragua,2007,978
675,Romania,2007,7722
